"Section","week","x","x2019","change","Section.name"
" N",33,1413,979,44.3309499489275,"Administrative and support service activities"
" N",34,1553,845,83.7869822485207,"Administrative and support service activities"
" O",1,42,18,133.333333333333,"Public administration and defence; compulsory social security"
" O",2,50,17,194.117647058824,"Public administration and defence; compulsory social security"
" O",3,61,28,117.857142857143,"Public administration and defence; compulsory social security"
" O",4,31,19,63.1578947368421,"Public administration and defence; compulsory social security"
" O",5,51,26,96.1538461538461,"Public administration and defence; compulsory social security"
" O",6,60,25,140,"Public administration and defence; compulsory social security"
" O",7,43,22,95.4545454545455,"Public administration and defence; compulsory social security"
" O",8,58,17,241.176470588235,"Public administration and defence; compulsory social security"
" O",9,47,27,74.0740740740741,"Public administration and defence; compulsory social security"
" O",10,33,28,17.8571428571429,"Public administration and defence; compulsory social security"
" O",11,40,23,73.9130434782609,"Public administration and defence; compulsory social security"
" O",12,28,31,-9.67741935483871,"Public administration and defence; compulsory social security"
" O",13,52,33,57.5757575757576,"Public administration and defence; compulsory social security"
" O",14,27,21,28.5714285714286,"Public administration and defence; compulsory social security"
" O",15,44,23,91.304347826087,"Public administration and defence; compulsory social security"
" O",16,49,19,157.894736842105,"Public administration and defence; compulsory social security"
" O",17,53,28,89.2857142857143,"Public administration and defence; compulsory social security"
" O",18,39,24,62.5,"Public administration and defence; compulsory social security"
" O",19,46,33,39.3939393939394,"Public administration and defence; compulsory social security"
" O",20,46,29,58.6206896551724,"Public administration and defence; compulsory social security"
" O",21,28,23,21.7391304347826,"Public administration and defence; compulsory social security"
" O",22,41,30,36.6666666666667,"Public administration and defence; compulsory social security"
" O",23,35,33,6.06060606060606,"Public administration and defence; compulsory social security"
" O",24,33,30,10,"Public administration and defence; compulsory social security"
" O",25,31,23,34.7826086956522,"Public administration and defence; compulsory social security"
" O",26,53,24,120.833333333333,"Public administration and defence; compulsory social security"
" O",27,39,22,77.2727272727273,"Public administration and defence; compulsory social security"
" O",28,46,28,64.2857142857143,"Public administration and defence; compulsory social security"
" O",29,41,22,86.3636363636364,"Public administration and defence; compulsory social security"
" O",30,35,33,6.06060606060606,"Public administration and defence; compulsory social security"
" O",31,37,25,48,"Public administration and defence; compulsory social security"
" O",32,58,28,107.142857142857,"Public administration and defence; compulsory social security"
" O",33,32,29,10.3448275862069,"Public administration and defence; compulsory social security"
" O",34,43,21,104.761904761905,"Public administration and defence; compulsory social security"
" P",1,256,127,101.574803149606,"Education"
" P",2,266,156,70.5128205128205,"Education"
" P",3,316,169,86.9822485207101,"Education"
" P",4,307,150,104.666666666667,"Education"
" P",5,301,168,79.1666666666667,"Education"
" P",6,298,205,45.3658536585366,"Education"
" P",7,274,144,90.2777777777778,"Education"
" P",8,301,178,69.1011235955056,"Education"
" P",9,390,161,142.23602484472,"Education"
" P",10,315,202,55.9405940594059,"Education"
" P",11,357,155,130.322580645161,"Education"
" P",12,354,216,63.8888888888889,"Education"
" P",13,333,206,61.6504854368932,"Education"
" P",14,265,216,22.6851851851852,"Education"
" P",15,316,219,44.2922374429224,"Education"
" P",16,265,112,136.607142857143,"Education"
" P",17,302,216,39.8148148148148,"Education"
" P",18,249,158,57.5949367088608,"Education"
" P",19,296,215,37.6744186046512,"Education"
" P",20,365,215,69.7674418604651,"Education"
" P",21,289,160,80.625,"Education"
" P",22,258,224,15.1785714285714,"Education"
" P",23,258,203,27.0935960591133,"Education"
" P",24,259,203,27.5862068965517,"Education"
" P",25,260,170,52.9411764705882,"Education"
" P",26,288,172,67.4418604651163,"Education"
" P",27,325,240,35.4166666666667,"Education"
" P",28,240,197,21.8274111675127,"Education"
" P",29,250,189,32.2751322751323,"Education"
" P",30,290,162,79.0123456790123,"Education"
" P",31,244,185,31.8918918918919,"Education"
" P",32,265,207,28.0193236714976,"Education"
" P",33,250,213,17.3708920187794,"Education"
" P",34,278,167,66.4670658682635,"Education"
" Q",1,531,297,78.7878787878788,"Human health and social work activities"
" Q",2,702,388,80.9278350515464,"Human health and social work activities"
" Q",3,759,444,70.9459459459459,"Human health and social work activities"
" Q",4,727,453,60.485651214128,"Human health and social work activities"
" Q",5,684,371,84.366576819407,"Human health and social work activities"
" Q",6,798,520,53.4615384615385,"Human health and social work activities"
" Q",7,639,433,47.5750577367206,"Human health and social work activities"
" Q",8,725,460,57.6086956521739,"Human health and social work activities"
" Q",9,722,410,76.0975609756098,"Human health and social work activities"
" Q",10,684,552,23.9130434782609,"Human health and social work activities"
" Q",11,693,491,41.1405295315682,"Human health and social work activities"
" Q",12,681,561,21.3903743315508,"Human health and social work activities"
" Q",13,652,623,4.65489566613162,"Human health and social work activities"
" Q",14,552,551,0.181488203266778,"Human health and social work activities"
" Q",15,575,618,-6.957928802589,"Human health and social work activities"
" Q",16,612,325,88.3076923076923,"Human health and social work activities"
" Q",17,602,469,28.3582089552239,"Human health and social work activities"
" Q",18,558,375,48.8,"Human health and social work activities"
" Q",19,582,521,11.7082533589251,"Human health and social work activities"
" Q",20,706,552,27.8985507246377,"Human health and social work activities"
" Q",21,567,442,28.2805429864253,"Human health and social work activities"
" Q",22,478,486,-1.64609053497943,"Human health and social work activities"
" Q",23,561,468,19.8717948717949,"Human health and social work activities"
" Q",24,541,546,-0.915750915750912,"Human health and social work activities"
" Q",25,576,433,33.0254041570439,"Human health and social work activities"
" Q",26,617,460,34.1304347826087,"Human health and social work activities"
" Q",27,524,570,-8.07017543859649,"Human health and social work activities"
" Q",28,556,508,9.4488188976378,"Human health and social work activities"
" Q",29,611,485,25.979381443299,"Human health and social work activities"
" Q",30,696,494,40.8906882591093,"Human health and social work activities"
" Q",31,621,509,22.0039292730845,"Human health and social work activities"
" Q",32,645,513,25.7309941520468,"Human health and social work activities"
" Q",33,609,509,19.6463654223969,"Human health and social work activities"
" Q",34,688,403,70.7196029776675,"Human health and social work activities"
" R",1,375,149,151.677852348993,"Arts, entertainment and recreation"
" R",2,453,277,63.5379061371841,"Arts, entertainment and recreation"
" R",3,465,303,53.4653465346535,"Arts, entertainment and recreation"
" R",4,435,319,36.3636363636364,"Arts, entertainment and recreation"
" R",5,395,291,35.7388316151203,"Arts, entertainment and recreation"
" R",6,460,313,46.9648562300319,"Arts, entertainment and recreation"
" R",7,480,314,52.8662420382166,"Arts, entertainment and recreation"
" R",8,472,304,55.2631578947368,"Arts, entertainment and recreation"
" R",9,644,333,93.3933933933934,"Arts, entertainment and recreation"
" R",10,467,351,33.0484330484331,"Arts, entertainment and recreation"
" R",11,483,348,38.7931034482759,"Arts, entertainment and recreation"
" R",12,522,363,43.801652892562,"Arts, entertainment and recreation"
" R",13,541,329,64.4376899696049,"Arts, entertainment and recreation"
" R",14,441,324,36.1111111111111,"Arts, entertainment and recreation"
" R",15,479,343,39.6501457725948,"Arts, entertainment and recreation"
" R",16,431,171,152.046783625731,"Arts, entertainment and recreation"
" R",17,439,332,32.2289156626506,"Arts, entertainment and recreation"
" R",18,361,294,22.7891156462585,"Arts, entertainment and recreation"
" R",19,407,343,18.6588921282799,"Arts, entertainment and recreation"
" R",20,568,358,58.659217877095,"Arts, entertainment and recreation"
" R",21,367,268,36.9402985074627,"Arts, entertainment and recreation"
" R",22,330,287,14.9825783972126,"Arts, entertainment and recreation"
" R",23,418,301,38.8704318936877,"Arts, entertainment and recreation"
" R",24,334,284,17.6056338028169,"Arts, entertainment and recreation"
" R",25,434,279,55.5555555555556,"Arts, entertainment and recreation"
" R",26,397,330,20.3030303030303,"Arts, entertainment and recreation"
" R",27,375,307,22.1498371335505,"Arts, entertainment and recreation"
" R",28,404,267,51.310861423221,"Arts, entertainment and recreation"
" R",29,380,264,43.9393939393939,"Arts, entertainment and recreation"
" R",30,330,281,17.4377224199288,"Arts, entertainment and recreation"
" R",31,331,281,17.7935943060498,"Arts, entertainment and recreation"
" R",32,362,315,14.9206349206349,"Arts, entertainment and recreation"
" R",33,339,283,19.7879858657244,"Arts, entertainment and recreation"
" R",34,356,235,51.4893617021277,"Arts, entertainment and recreation"
" S",1,695,334,108.083832335329,"Other service activities"
" S",2,789,443,78.1038374717833,"Other service activities"
" S",3,673,527,27.7039848197344,"Other service activities"
" S",4,714,525,36,"Other service activities"
" S",5,713,457,56.0175054704595,"Other service activities"
" S",6,758,598,26.7558528428094,"Other service activities"
" S",7,648,453,43.046357615894,"Other service activities"
" S",8,757,477,58.7002096436059,"Other service activities"
" S",9,892,543,64.2725598526704,"Other service activities"
" S",10,750,628,19.4267515923567,"Other service activities"
" S",11,804,548,46.7153284671533,"Other service activities"
" S",12,844,579,45.7685664939551,"Other service activities"
" S",13,876,811,8.01479654747226,"Other service activities"
" S",14,742,625,18.72,"Other service activities"
" S",15,861,634,35.8044164037855,"Other service activities"
" S",16,763,374,104.010695187166,"Other service activities"
" S",17,812,546,48.7179487179487,"Other service activities"
" S",18,723,499,44.8897795591182,"Other service activities"
" S",19,785,568,38.2042253521127,"Other service activities"
" S",20,941,622,51.2861736334405,"Other service activities"
" S",21,752,540,39.2592592592593,"Other service activities"
" S",22,678,497,36.4185110663984,"Other service activities"
" S",23,718,532,34.9624060150376,"Other service activities"
" S",24,743,532,39.6616541353384,"Other service activities"
" S",25,731,480,52.2916666666667,"Other service activities"
" S",26,702,538,30.4832713754647,"Other service activities"
" S",27,703,581,20.9982788296041,"Other service activities"
" S",28,644,575,12,"Other service activities"
" S",29,649,495,31.1111111111111,"Other service activities"
" S",30,655,512,27.9296875,"Other service activities"
" S",31,667,585,14.017094017094,"Other service activities"
" S",32,783,548,42.8832116788321,"Other service activities"
" S",33,688,495,38.989898989899,"Other service activities"
" S",34,674,446,51.1210762331838,"Other service activities"
" T",1,8,NA,NA,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",2,4,4,0,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",3,7,2,250,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",4,6,3,100,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",5,10,3,233.333333333333,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",6,8,3,166.666666666667,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",7,11,2,450,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",8,12,1,1100,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",9,7,2,250,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",10,10,1,900,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",11,7,3,133.333333333333,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",12,10,5,100,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",13,12,3,300,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",14,2,1,100,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",15,9,7,28.5714285714286,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",16,4,1,300,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",17,9,3,200,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",18,11,3,266.666666666667,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",19,7,5,40,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",20,9,5,80,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",21,6,2,200,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",22,5,4,25,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",23,4,2,100,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",24,5,6,-16.6666666666667,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",25,5,5,0,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",26,6,4,50,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",27,2,1,100,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",28,4,6,-33.3333333333333,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",29,5,3,66.6666666666667,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",30,10,5,100,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",31,3,2,50,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",32,11,2,450,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",33,9,2,350,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",34,5,2,150,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" U",1,2,2,0,"Activities of extraterritorial organisations and bodies"
" U",2,2,3,-33.3333333333333,"Activities of extraterritorial organisations and bodies"
" U",3,1,2,-50,"Activities of extraterritorial organisations and bodies"
" U",5,2,NA,NA,"Activities of extraterritorial organisations and bodies"
" U",6,1,NA,NA,"Activities of extraterritorial organisations and bodies"
" U",7,2,3,-33.3333333333333,"Activities of extraterritorial organisations and bodies"
" U",8,1,NA,NA,"Activities of extraterritorial organisations and bodies"
" U",9,3,1,200,"Activities of extraterritorial organisations and bodies"
" U",10,1,5,-80,"Activities of extraterritorial organisations and bodies"
" U",11,2,1,100,"Activities of extraterritorial organisations and bodies"
" U",12,1,4,-75,"Activities of extraterritorial organisations and bodies"
" U",14,4,3,33.3333333333333,"Activities of extraterritorial organisations and bodies"
" U",16,2,2,0,"Activities of extraterritorial organisations and bodies"
" U",17,1,1,0,"Activities of extraterritorial organisations and bodies"
" U",18,2,1,100,"Activities of extraterritorial organisations and bodies"
" U",19,2,3,-33.3333333333333,"Activities of extraterritorial organisations and bodies"
" U",20,4,3,33.3333333333333,"Activities of extraterritorial organisations and bodies"
" U",22,3,2,50,"Activities of extraterritorial organisations and bodies"
" U",25,2,4,-50,"Activities of extraterritorial organisations and bodies"
" U",26,1,5,-80,"Activities of extraterritorial organisations and bodies"
" U",29,3,1,200,"Activities of extraterritorial organisations and bodies"
" U",30,3,4,-25,"Activities of extraterritorial organisations and bodies"
" U",31,4,4,0,"Activities of extraterritorial organisations and bodies"
" U",33,3,1,200,"Activities of extraterritorial organisations and bodies"
" U",34,2,NA,NA,"Activities of extraterritorial organisations and bodies"
"J",1,1884,870,116.551724137931,"Information and communication"
"J",2,1828,1286,42.1461897356143,"Information and communication"
"J",3,1989,1270,56.6141732283465,"Information and communication"
"J",4,1780,1381,28.8921071687183,"Information and communication"
"J",5,1936,1392,39.0804597701149,"Information and communication"
"J",6,2056,1445,42.2837370242215,"Information and communication"
"J",7,1827,1349,35.4336545589325,"Information and communication"
"J",8,2103,1337,57.2924457741212,"Information and communication"
"J",9,2200,1409,56.139105748758,"Information and communication"
"J",10,1976,1445,36.7474048442907,"Information and communication"
"J",11,1971,1429,37.9286214135759,"Information and communication"
"J",12,2052,1496,37.1657754010695,"Information and communication"
"J",13,2071,1513,36.8803701255783,"Information and communication"
"J",14,1792,1489,20.3492276695769,"Information and communication"
"J",15,1809,1744,3.7270642201835,"Information and communication"
"J",16,1791,886,102.144469525959,"Information and communication"
"J",17,1799,1405,28.0427046263345,"Information and communication"
"J",18,1642,1113,47.529200359389,"Information and communication"
"J",19,1882,1343,40.1340282948623,"Information and communication"
"J",20,2147,1487,44.3846671149966,"Information and communication"
"J",21,1706,1159,47.1958584987058,"Information and communication"
"J",22,1499,1351,10.9548482605477,"Information and communication"
"J",23,1800,1498,20.1602136181575,"Information and communication"
"J",24,1512,1350,12,"Information and communication"
"J",25,1762,1391,26.6714593817398,"Information and communication"
"J",26,1953,1378,41.7271407837446,"Information and communication"
"J",27,1646,1615,1.91950464396284,"Information and communication"
"J",28,1692,1366,23.8653001464129,"Information and communication"
"J",29,1698,1286,32.0373250388802,"Information and communication"
"J",30,1853,1407,31.6986496090974,"Information and communication"
"J",31,1657,1289,28.5492629945694,"Information and communication"
"J",32,1612,1391,15.8878504672897,"Information and communication"
"J",33,1574,1394,12.9124820659971,"Information and communication"
"J",34,1706,1059,61.09537299339,"Information and communication"
