"Section","week","x","x2019","change","Section.name"
" M",14,3746,3558,5.28386734120292,"Professional, scientific and technical activities"
" M",15,4345,4024,7.97713717693838,"Professional, scientific and technical activities"
" M",16,3841,2224,72.7068345323741,"Professional, scientific and technical activities"
" M",17,3965,3384,17.1690307328605,"Professional, scientific and technical activities"
" M",18,3744,2736,36.8421052631579,"Professional, scientific and technical activities"
" M",19,3975,3574,11.2199216564074,"Professional, scientific and technical activities"
" M",20,4698,3487,34.7289934040723,"Professional, scientific and technical activities"
" M",21,3642,3280,11.0365853658537,"Professional, scientific and technical activities"
" M",22,3369,3641,-7.47047514419116,"Professional, scientific and technical activities"
" M",23,3596,3716,-3.22927879440258,"Professional, scientific and technical activities"
" M",24,3500,3441,1.7146178436501,"Professional, scientific and technical activities"
" M",25,3646,3311,10.1177891875566,"Professional, scientific and technical activities"
" M",26,3988,3320,20.1204819277109,"Professional, scientific and technical activities"
" M",27,3750,3848,-2.54677754677755,"Professional, scientific and technical activities"
" M",28,3518,3459,1.70569528765538,"Professional, scientific and technical activities"
" M",29,3498,3120,12.1153846153846,"Professional, scientific and technical activities"
" M",30,3598,3072,17.1223958333333,"Professional, scientific and technical activities"
" M",31,3637,3272,11.1552567237164,"Professional, scientific and technical activities"
" M",32,3587,3614,-0.747094631986722,"Professional, scientific and technical activities"
" M",33,3321,3304,0.514527845036317,"Professional, scientific and technical activities"
" M",34,3618,2834,27.6640790402258,"Professional, scientific and technical activities"
" M",35,3280,3305,-0.756429652042356,"Professional, scientific and technical activities"
" M",36,3494,3315,5.39969834087481,"Professional, scientific and technical activities"
" M",37,4067,3570,13.921568627451,"Professional, scientific and technical activities"
" M",38,3774,3722,1.39709833422892,"Professional, scientific and technical activities"
" M",39,4176,3488,19.7247706422018,"Professional, scientific and technical activities"
" N",1,1431,533,168.480300187617,"Administrative and support service activities"
" N",2,1494,927,61.1650485436893,"Administrative and support service activities"
" N",3,1584,933,69.7749196141479,"Administrative and support service activities"
" N",4,1643,909,80.7480748074807,"Administrative and support service activities"
" N",5,1522,908,67.6211453744493,"Administrative and support service activities"
" N",6,1783,1108,60.9205776173285,"Administrative and support service activities"
" N",7,1550,957,61.9644723092999,"Administrative and support service activities"
" N",8,1852,952,94.5378151260504,"Administrative and support service activities"
" N",9,1912,921,107.600434310532,"Administrative and support service activities"
" N",10,1821,1109,64.2019837691614,"Administrative and support service activities"
" N",11,1905,1173,62.4040920716113,"Administrative and support service activities"
" N",12,1829,1143,60.0174978127734,"Administrative and support service activities"
" N",13,2049,1011,102.670623145401,"Administrative and support service activities"
" N",14,1809,1186,52.5295109612142,"Administrative and support service activities"
" N",15,1950,1149,69.7127937336815,"Administrative and support service activities"
" N",16,1502,681,120.558002936858,"Administrative and support service activities"
" N",17,1655,943,75.5037115588547,"Administrative and support service activities"
" N",18,1545,830,86.144578313253,"Administrative and support service activities"
" N",19,1629,890,83.0337078651686,"Administrative and support service activities"
" N",20,1960,1022,91.7808219178082,"Administrative and support service activities"
" N",21,1574,975,61.4358974358974,"Administrative and support service activities"
" N",22,1315,960,36.9791666666667,"Administrative and support service activities"
" N",23,1570,890,76.4044943820225,"Administrative and support service activities"
" N",24,1600,1222,30.9328968903437,"Administrative and support service activities"
" N",25,1555,1013,53.5044422507404,"Administrative and support service activities"
" N",26,1629,1077,51.2534818941504,"Administrative and support service activities"
" N",27,1654,1011,63.6003956478734,"Administrative and support service activities"
" N",28,1407,959,46.7153284671533,"Administrative and support service activities"
" N",29,1491,874,70.5949656750572,"Administrative and support service activities"
" N",30,1633,955,70.9947643979058,"Administrative and support service activities"
" N",31,1475,922,59.9783080260304,"Administrative and support service activities"
" N",32,1598,1029,55.2964042759961,"Administrative and support service activities"
" N",33,1415,919,53.9717083786725,"Administrative and support service activities"
" N",34,1552,820,89.2682926829268,"Administrative and support service activities"
" N",35,1315,944,39.3008474576271,"Administrative and support service activities"
" N",36,1587,978,62.2699386503067,"Administrative and support service activities"
" N",37,1642,1164,41.0652920962199,"Administrative and support service activities"
" N",38,1801,1108,62.5451263537906,"Administrative and support service activities"
" N",39,1904,1033,84.3175217812197,"Administrative and support service activities"
" O",1,42,16,162.5,"Public administration and defence; compulsory social security"
" O",2,50,17,194.117647058824,"Public administration and defence; compulsory social security"
" O",3,61,28,117.857142857143,"Public administration and defence; compulsory social security"
" O",4,31,18,72.2222222222222,"Public administration and defence; compulsory social security"
" O",5,51,26,96.1538461538461,"Public administration and defence; compulsory social security"
" O",6,60,25,140,"Public administration and defence; compulsory social security"
" O",7,43,22,95.4545454545455,"Public administration and defence; compulsory social security"
" O",8,58,16,262.5,"Public administration and defence; compulsory social security"
" O",9,47,25,88,"Public administration and defence; compulsory social security"
" O",10,33,27,22.2222222222222,"Public administration and defence; compulsory social security"
" O",11,40,21,90.4761904761905,"Public administration and defence; compulsory social security"
" O",12,28,28,0,"Public administration and defence; compulsory social security"
" O",13,51,31,64.5161290322581,"Public administration and defence; compulsory social security"
" O",14,27,19,42.1052631578947,"Public administration and defence; compulsory social security"
" O",15,44,21,109.52380952381,"Public administration and defence; compulsory social security"
" O",16,34,17,100,"Public administration and defence; compulsory social security"
" O",17,53,25,112,"Public administration and defence; compulsory social security"
" O",18,39,22,77.2727272727273,"Public administration and defence; compulsory social security"
" O",19,46,29,58.6206896551724,"Public administration and defence; compulsory social security"
" O",20,46,29,58.6206896551724,"Public administration and defence; compulsory social security"
" O",21,28,23,21.7391304347826,"Public administration and defence; compulsory social security"
" O",22,39,27,44.4444444444444,"Public administration and defence; compulsory social security"
" O",23,35,33,6.06060606060606,"Public administration and defence; compulsory social security"
" O",24,33,29,13.7931034482759,"Public administration and defence; compulsory social security"
" O",25,31,22,40.9090909090909,"Public administration and defence; compulsory social security"
" O",26,46,24,91.6666666666667,"Public administration and defence; compulsory social security"
" O",27,39,19,105.263157894737,"Public administration and defence; compulsory social security"
" O",28,46,25,84,"Public administration and defence; compulsory social security"
" O",29,41,21,95.2380952380952,"Public administration and defence; compulsory social security"
" O",30,35,29,20.6896551724138,"Public administration and defence; compulsory social security"
" O",31,32,20,60,"Public administration and defence; compulsory social security"
" O",32,54,25,116,"Public administration and defence; compulsory social security"
" O",33,32,28,14.2857142857143,"Public administration and defence; compulsory social security"
" O",34,43,21,104.761904761905,"Public administration and defence; compulsory social security"
" O",35,40,22,81.8181818181818,"Public administration and defence; compulsory social security"
" O",36,43,24,79.1666666666667,"Public administration and defence; compulsory social security"
" O",37,37,21,76.1904761904762,"Public administration and defence; compulsory social security"
" O",38,43,19,126.315789473684,"Public administration and defence; compulsory social security"
" O",39,54,23,134.782608695652,"Public administration and defence; compulsory social security"
" P",1,256,126,103.174603174603,"Education"
" P",2,265,154,72.0779220779221,"Education"
" P",3,311,169,84.0236686390533,"Education"
" P",4,302,149,102.684563758389,"Education"
" P",5,301,166,81.3253012048193,"Education"
" P",6,296,204,45.0980392156863,"Education"
" P",7,273,142,92.2535211267606,"Education"
" P",8,300,176,70.4545454545455,"Education"
" P",9,389,155,150.967741935484,"Education"
" P",10,315,196,60.7142857142857,"Education"
" P",11,356,153,132.679738562092,"Education"
" P",12,352,211,66.824644549763,"Education"
" P",13,332,201,65.1741293532338,"Education"
" P",14,264,203,30.0492610837438,"Education"
" P",15,316,203,55.6650246305419,"Education"
" P",16,265,103,157.281553398058,"Education"
" P",17,300,205,46.3414634146341,"Education"
" P",18,248,148,67.5675675675676,"Education"
" P",19,293,185,58.3783783783784,"Education"
" P",20,364,199,82.9145728643216,"Education"
" P",21,288,154,87.012987012987,"Education"
" P",22,258,221,16.7420814479638,"Education"
" P",23,258,200,29,"Education"
" P",24,259,196,32.1428571428571,"Education"
" P",25,260,164,58.5365853658537,"Education"
" P",26,288,169,70.414201183432,"Education"
" P",27,326,234,39.3162393162393,"Education"
" P",28,240,188,27.6595744680851,"Education"
" P",29,250,175,42.8571428571429,"Education"
" P",30,291,155,87.741935483871,"Education"
" P",31,244,174,40.2298850574713,"Education"
" P",32,266,195,36.4102564102564,"Education"
" P",33,250,199,25.6281407035176,"Education"
" P",34,277,163,69.9386503067485,"Education"
" P",35,265,193,37.3056994818653,"Education"
" P",36,293,204,43.6274509803922,"Education"
" P",37,305,184,65.7608695652174,"Education"
" P",38,263,215,22.3255813953488,"Education"
" P",39,279,191,46.0732984293194,"Education"
" Q",1,525,291,80.4123711340206,"Human health and social work activities"
" Q",2,696,385,80.7792207792208,"Human health and social work activities"
" Q",3,753,440,71.1363636363636,"Human health and social work activities"
" Q",4,727,453,60.485651214128,"Human health and social work activities"
" Q",5,679,363,87.0523415977961,"Human health and social work activities"
" Q",6,793,520,52.5,"Human health and social work activities"
" Q",7,635,427,48.711943793911,"Human health and social work activities"
" Q",8,721,448,60.9375,"Human health and social work activities"
" Q",9,721,397,81.6120906801008,"Human health and social work activities"
" Q",10,683,538,26.9516728624535,"Human health and social work activities"
" Q",11,693,480,44.375,"Human health and social work activities"
" Q",12,676,548,23.3576642335766,"Human health and social work activities"
" Q",13,650,600,8.33333333333333,"Human health and social work activities"
" Q",14,551,511,7.82778864970646,"Human health and social work activities"
" Q",15,572,569,0.527240773286475,"Human health and social work activities"
" Q",16,609,305,99.672131147541,"Human health and social work activities"
" Q",17,598,429,39.3939393939394,"Human health and social work activities"
" Q",18,552,345,60,"Human health and social work activities"
" Q",19,581,482,20.5394190871369,"Human health and social work activities"
" Q",20,699,509,37.328094302554,"Human health and social work activities"
" Q",21,566,430,31.6279069767442,"Human health and social work activities"
" Q",22,475,477,-0.419287211740038,"Human health and social work activities"
" Q",23,555,443,25.2821670428894,"Human health and social work activities"
" Q",24,536,531,0.941619585687392,"Human health and social work activities"
" Q",25,575,419,37.2315035799523,"Human health and social work activities"
" Q",26,615,447,37.5838926174497,"Human health and social work activities"
" Q",27,523,555,-5.76576576576576,"Human health and social work activities"
" Q",28,556,481,15.5925155925156,"Human health and social work activities"
" Q",29,613,467,31.2633832976445,"Human health and social work activities"
" Q",30,695,459,51.4161220043573,"Human health and social work activities"
" Q",31,621,473,31.2896405919662,"Human health and social work activities"
" Q",32,641,483,32.712215320911,"Human health and social work activities"
" Q",33,607,482,25.9336099585062,"Human health and social work activities"
" Q",34,692,387,78.8113695090439,"Human health and social work activities"
" Q",35,579,458,26.4192139737991,"Human health and social work activities"
" Q",36,639,530,20.5660377358491,"Human health and social work activities"
" Q",37,705,495,42.4242424242424,"Human health and social work activities"
" Q",38,707,545,29.7247706422018,"Human health and social work activities"
" Q",39,755,521,44.9136276391555,"Human health and social work activities"
" R",1,375,147,155.102040816327,"Arts, entertainment and recreation"
" R",2,452,274,64.963503649635,"Arts, entertainment and recreation"
" R",3,462,303,52.4752475247525,"Arts, entertainment and recreation"
" R",4,432,310,39.3548387096774,"Arts, entertainment and recreation"
" R",5,396,289,37.0242214532872,"Arts, entertainment and recreation"
" R",6,459,309,48.5436893203884,"Arts, entertainment and recreation"
" R",7,482,314,53.5031847133758,"Arts, entertainment and recreation"
" R",8,471,301,56.4784053156146,"Arts, entertainment and recreation"
" R",9,642,322,99.3788819875776,"Arts, entertainment and recreation"
" R",10,459,340,35,"Arts, entertainment and recreation"
" R",11,480,347,38.328530259366,"Arts, entertainment and recreation"
" R",12,521,341,52.7859237536657,"Arts, entertainment and recreation"
" R",13,540,318,69.811320754717,"Arts, entertainment and recreation"
" R",14,440,295,49.1525423728814,"Arts, entertainment and recreation"
" R",15,478,319,49.8432601880878,"Arts, entertainment and recreation"
" R",16,427,161,165.217391304348,"Arts, entertainment and recreation"
" R",17,436,313,39.297124600639,"Arts, entertainment and recreation"
" R",18,355,277,28.158844765343,"Arts, entertainment and recreation"
" R",19,410,326,25.7668711656442,"Arts, entertainment and recreation"
" R",20,570,341,67.1554252199413,"Arts, entertainment and recreation"
" R",21,367,259,41.6988416988417,"Arts, entertainment and recreation"
" R",22,328,279,17.5627240143369,"Arts, entertainment and recreation"
" R",23,416,288,44.4444444444444,"Arts, entertainment and recreation"
" R",24,333,280,18.9285714285714,"Arts, entertainment and recreation"
" R",25,431,273,57.8754578754579,"Arts, entertainment and recreation"
" R",26,393,318,23.5849056603774,"Arts, entertainment and recreation"
" R",27,375,293,27.9863481228669,"Arts, entertainment and recreation"
" R",28,404,250,61.6,"Arts, entertainment and recreation"
" R",29,379,249,52.2088353413655,"Arts, entertainment and recreation"
" R",30,330,273,20.8791208791209,"Arts, entertainment and recreation"
" R",31,331,262,26.3358778625954,"Arts, entertainment and recreation"
" R",32,362,298,21.4765100671141,"Arts, entertainment and recreation"
" R",33,340,265,28.3018867924528,"Arts, entertainment and recreation"
" R",34,355,230,54.3478260869565,"Arts, entertainment and recreation"
" R",35,380,268,41.7910447761194,"Arts, entertainment and recreation"
" R",36,379,270,40.3703703703704,"Arts, entertainment and recreation"
" R",37,453,318,42.4528301886792,"Arts, entertainment and recreation"
" R",38,368,319,15.3605015673981,"Arts, entertainment and recreation"
" R",39,430,308,39.6103896103896,"Arts, entertainment and recreation"
" S",1,692,332,108.433734939759,"Other service activities"
" S",2,787,439,79.2710706150342,"Other service activities"
" S",3,670,520,28.8461538461539,"Other service activities"
" S",4,714,516,38.3720930232558,"Other service activities"
" S",5,708,454,55.9471365638766,"Other service activities"
" S",6,752,590,27.4576271186441,"Other service activities"
" S",7,641,448,43.0803571428571,"Other service activities"
" S",8,753,469,60.5543710021322,"Other service activities"
" S",9,883,532,65.9774436090226,"Other service activities"
" S",10,746,608,22.6973684210526,"Other service activities"
" S",11,798,535,49.1588785046729,"Other service activities"
" S",12,842,527,59.7722960151803,"Other service activities"
" S",13,870,643,35.303265940902,"Other service activities"
" S",14,737,573,28.6212914485166,"Other service activities"
" S",15,860,574,49.8257839721254,"Other service activities"
" S",16,760,338,124.852071005917,"Other service activities"
" S",17,807,482,67.4273858921162,"Other service activities"
" S",18,719,444,61.9369369369369,"Other service activities"
" S",19,777,525,48,"Other service activities"
" S",20,930,564,64.8936170212766,"Other service activities"
" S",21,749,515,45.4368932038835,"Other service activities"
" S",22,668,481,38.8773388773389,"Other service activities"
" S",23,713,520,37.1153846153846,"Other service activities"
" S",24,736,521,41.2667946257198,"Other service activities"
" S",25,727,467,55.6745182012848,"Other service activities"
" S",26,697,535,30.2803738317757,"Other service activities"
" S",27,701,564,24.290780141844,"Other service activities"
" S",28,643,554,16.0649819494585,"Other service activities"
" S",29,649,460,41.0869565217391,"Other service activities"
" S",30,652,472,38.135593220339,"Other service activities"
" S",31,665,549,21.1293260473588,"Other service activities"
" S",32,783,501,56.2874251497006,"Other service activities"
" S",33,685,463,47.9481641468682,"Other service activities"
" S",34,672,430,56.2790697674419,"Other service activities"
" S",35,664,479,38.6221294363257,"Other service activities"
" S",36,629,581,8.26161790017212,"Other service activities"
" S",37,724,598,21.0702341137124,"Other service activities"
" S",38,727,713,1.96353436185133,"Other service activities"
" S",39,780,609,28.0788177339901,"Other service activities"
" T",1,8,NA,NA,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",2,5,4,25,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",3,7,2,250,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",4,6,3,100,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",5,9,3,200,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",6,8,3,166.666666666667,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",7,11,2,450,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",8,12,1,1100,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",9,7,2,250,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",10,10,1,900,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",11,7,3,133.333333333333,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",12,10,5,100,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",13,12,3,300,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",14,1,NA,NA,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",15,9,6,50,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",16,3,1,200,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",17,9,3,200,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",18,11,2,450,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",19,7,4,75,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",20,9,4,125,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",21,6,2,200,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",22,5,4,25,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",23,4,2,100,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",24,5,6,-16.6666666666667,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",25,5,5,0,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",26,6,3,100,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",27,2,1,100,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",28,4,5,-20,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",29,5,2,150,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",30,10,3,233.333333333333,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",31,3,2,50,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",32,11,2,450,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",33,9,2,350,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",34,5,2,150,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",35,10,2,400,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",36,13,6,116.666666666667,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",37,8,5,60,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",38,5,4,25,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",39,8,2,300,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" U",1,2,2,0,"Activities of extraterritorial organisations and bodies"
" U",2,2,3,-33.3333333333333,"Activities of extraterritorial organisations and bodies"
" U",3,1,2,-50,"Activities of extraterritorial organisations and bodies"
" U",5,2,NA,NA,"Activities of extraterritorial organisations and bodies"
" U",6,1,NA,NA,"Activities of extraterritorial organisations and bodies"
" U",7,2,3,-33.3333333333333,"Activities of extraterritorial organisations and bodies"
" U",8,1,NA,NA,"Activities of extraterritorial organisations and bodies"
" U",9,3,1,200,"Activities of extraterritorial organisations and bodies"
" U",10,1,4,-75,"Activities of extraterritorial organisations and bodies"
" U",11,2,1,100,"Activities of extraterritorial organisations and bodies"
" U",12,1,4,-75,"Activities of extraterritorial organisations and bodies"
" U",14,4,2,100,"Activities of extraterritorial organisations and bodies"
" U",16,2,1,100,"Activities of extraterritorial organisations and bodies"
" U",17,1,1,0,"Activities of extraterritorial organisations and bodies"
" U",18,2,NA,NA,"Activities of extraterritorial organisations and bodies"
" U",19,2,2,0,"Activities of extraterritorial organisations and bodies"
" U",20,4,3,33.3333333333333,"Activities of extraterritorial organisations and bodies"
" U",22,2,1,100,"Activities of extraterritorial organisations and bodies"
" U",25,2,3,-33.3333333333333,"Activities of extraterritorial organisations and bodies"
" U",26,1,5,-80,"Activities of extraterritorial organisations and bodies"
" U",29,3,1,200,"Activities of extraterritorial organisations and bodies"
" U",30,3,4,-25,"Activities of extraterritorial organisations and bodies"
" U",31,4,4,0,"Activities of extraterritorial organisations and bodies"
" U",33,3,1,200,"Activities of extraterritorial organisations and bodies"
" U",34,2,NA,NA,"Activities of extraterritorial organisations and bodies"
" U",35,1,1,0,"Activities of extraterritorial organisations and bodies"
" U",36,1,3,-66.6666666666667,"Activities of extraterritorial organisations and bodies"
" U",37,8,2,300,"Activities of extraterritorial organisations and bodies"
" U",38,1,2,-50,"Activities of extraterritorial organisations and bodies"
" U",39,4,3,33.3333333333333,"Activities of extraterritorial organisations and bodies"
"J",1,1881,863,117.960602549247,"Information and communication"
"J",2,1819,1263,44.0221694378464,"Information and communication"
"J",3,1980,1256,57.6433121019108,"Information and communication"
"J",4,1769,1359,30.1692420897719,"Information and communication"
"J",5,1926,1381,39.4641564083997,"Information and communication"
"J",6,2053,1429,43.666899930021,"Information and communication"
"J",7,1809,1329,36.117381489842,"Information and communication"
"J",8,2093,1295,61.6216216216216,"Information and communication"
"J",9,2196,1360,61.4705882352941,"Information and communication"
"J",10,1971,1413,39.4904458598726,"Information and communication"
"J",11,1958,1381,41.7813178855901,"Information and communication"
"J",12,2043,1475,38.5084745762712,"Information and communication"
"J",13,2055,1460,40.7534246575342,"Information and communication"
"J",14,1781,1375,29.5272727272727,"Information and communication"
"J",15,1813,1638,10.6837606837607,"Information and communication"
"J",16,1782,817,118.115055079559,"Information and communication"
"J",17,1794,1267,41.594317284925,"Information and communication"
"J",18,1630,1013,60.9081934846989,"Information and communication"
"J",19,1876,1261,48.7708168120539,"Information and communication"
"J",20,2144,1359,57.7630610743193,"Information and communication"
"J",21,1698,1111,52.8352835283528,"Information and communication"
"J",22,1491,1306,14.1653905053599,"Information and communication"
"J",23,1793,1455,23.2302405498282,"Information and communication"
"J",24,1504,1315,14.3726235741445,"Information and communication"
"J",25,1762,1345,31.003717472119,"Information and communication"
"J",26,1954,1346,45.1708766716196,"Information and communication"
"J",27,1646,1565,5.17571884984025,"Information and communication"
"J",28,1692,1297,30.4548959136469,"Information and communication"
"J",29,1704,1229,38.6493083807974,"Information and communication"
"J",30,1854,1336,38.7724550898204,"Information and communication"
"J",31,1659,1215,36.5432098765432,"Information and communication"
"J",32,1612,1324,21.7522658610272,"Information and communication"
"J",33,1575,1313,19.95430312262,"Information and communication"
"J",34,1711,1023,67.2531769305963,"Information and communication"
"J",35,1630,1277,27.6429130775254,"Information and communication"
"J",36,1748,1305,33.9463601532567,"Information and communication"
"J",37,1795,1458,23.1138545953361,"Information and communication"
"J",38,1649,1383,19.233550253073,"Information and communication"
"J",39,1852,1264,46.5189873417722,"Information and communication"
